filename,Mobilenet_v1,Inception_v4,Resnet_v1_152,kp_surf,average_perceived_brightness,contrast,area_by_perim,aspect_ratio,edge_length1,hue1
ILSVRC2012_val_00002327.JPEG,1,0,0,0.24216326316661618,-0.3106274708056881,-0.2825766397786989,-0.2705958838324093,-0.13497279894495212,-0.3047287512609572,-0.3428877521685507
ILSVRC2012_val_00002328.JPEG,1,0,0,0.23194514454540716,-0.39578765500755014,-0.36706382532248766,-0.16484768471553274,-0.31990662477447507,-0.1970616835445332,-0.35009088388542425
ILSVRC2012_val_00002329.JPEG,1,0,0,-0.31781028611956674,0.8820733043957174,0.9961401756945057,1.3747389632047922,0.6130788517382946,1.3250920606691154,0.1924747001084984
ILSVRC2012_val_00002330.JPEG,1,0,0,0.2428662714918662,-0.3600839674118426,-0.2756153913585399,-0.023441792114679585,-0.28664290616785454,-0.3280476195877644,-0.12703363250185873
ILSVRC2012_val_00002331.JPEG,0,1,0,0.22735326421182875,-0.2087317510719807,-0.3368249450896029,-0.5643966241055647,-0.46122474880886966,-0.17940763666891954,-0.3871859591631821
ILSVRC2012_val_00002332.JPEG,0,0,1,0.17290963810331206,0.7084298512454595,0.2570680722748289,-0.033921390806048404,-0.22060571429128162,-0.3611178398226989,0.31913075054003737
ILSVRC2012_val_00002333.JPEG,1,0,0,0.2074863531501063,-0.18713356290594008,-0.2681508606948103,-0.4380125409404189,-0.39771177816853226,-0.04113345682664487,0.08661847601335408
ILSVRC2012_val_00002334.JPEG,1,0,0,0.2696608062523015,-0.4433490601553194,-0.39443847491540596,-0.43211149949160255,-0.39419367248176207,-0.6783034093691775,-0.3172127369724869
ILSVRC2012_val_00002335.JPEG,1,0,0,0.2685292560958174,-0.39758450381786026,-0.36469940522683214,-0.31781944152099284,-0.3322240742322398,-0.6922566233674149,-0.2236413246822233
ILSVRC2012_val_00002336.JPEG,0,1,0,0.2268769359753935,-0.1455171899167954,-0.0876067754818709,-0.48714177604796755,-0.19130717501879857,-0.21050951815091626,-0.2617433394240924
ILSVRC2012_val_00002337.JPEG,1,0,0,0.2605831170199746,-0.350893092151405,-0.47725841135217206,-0.4124216067549781,-0.3157022738745444,-0.5056253230027183,-0.325769753617001
ILSVRC2012_val_00002338.JPEG,1,0,0,0.1390156790183389,-0.0192097665473843,-0.12954348889204373,0.48456932941461117,0.045088048490832464,0.23591406393630251,-0.5463230087891711
ILSVRC2012_val_00002339.JPEG,1,0,0,0.01003750179972479,1.5579367781630793,1.5767762030509413,0.26283002816667383,0.5674413644083038,-0.29426802620024733,2.598206992953459
ILSVRC2012_val_00002340.JPEG,1,0,0,0.15813018603723789,-0.16490071690447092,-0.31642735329726024,-0.4851574792526772,-0.23452763516591144,0.2435493844215042,-0.5287718865351133
ILSVRC2012_val_00002341.JPEG,0,0,1,0.21498036488471564,-0.34572480435628167,-0.2582931420680055,-0.1411158710678921,-0.28708351204068094,-0.07846350660397833,-0.22686213705656086
ILSVRC2012_val_00002342.JPEG,1,0,0,-3.8478679360469843,5.043032894621413,4.879413850818123,5.901077497256948,1.60262800503058,3.2994516048972256,3.8383502403687206
ILSVRC2012_val_00002343.JPEG,1,0,0,0.24564232071959546,-0.316464068874371,-0.2262820115891495,-0.39051084390268437,-0.3583797783099086,-0.3353259639545667,-0.10216108337536818
ILSVRC2012_val_00002344.JPEG,1,0,0,0.12180461861816867,-0.13595729791917555,-0.0652605916979299,-0.25261633646842235,-0.2099800427354908,0.3941208987078218,-0.43692523937595185
ILSVRC2012_val_00002345.JPEG,1,0,0,0.17578488797678202,0.053652954804742886,0.18823763403498206,0.1504919864601797,-0.25294315203580475,0.027977789155592202,-0.4009547257701973
ILSVRC2012_val_00002346.JPEG,1,0,0,-0.03469000276064104,0.010451836659970746,0.4219160986332188,0.8110419342395152,0.19779838665560234,0.8476006850811849,0.30196263122005856
ILSVRC2012_val_00002347.JPEG,1,0,0,0.003307043031946041,-0.0547923376974567,0.4036092983336361,-0.05140504697474897,-0.2789704636785852,0.7969103410418783,0.2923293106655324
ILSVRC2012_val_00002348.JPEG,1,0,0,0.26604015388731767,-0.500440899647193,-0.4196828985377146,-0.35136085086477936,-0.3340963570446194,-0.5738520916018135,-0.30599242392183607
ILSVRC2012_val_00002349.JPEG,1,0,0,0.243872368784806,-0.35676034365983966,-0.39965564823113675,-0.6091152531746081,-0.3133712253980342,-0.2905153195117968,-0.2927488832023146
ILSVRC2012_val_00002350.JPEG,1,0,0,0.24276800451084768,-0.18681386110221576,-0.28223660196133776,-0.23133735261557337,-0.13494881112631785,-0.354535148093598,-0.2314983946458079
ILSVRC2012_val_00002351.JPEG,0,0,0,-1.3835266571886613,0.34691680701456146,1.0868227582502619,-0.2031210059483545,0.8561304982633177,3.2105775237353376,2.694791396601831
ILSVRC2012_val_00002352.JPEG,1,0,0,0.2634728288629072,-0.4576247416541592,-0.3790140402911694,-0.26051261031685496,-0.34924272331241035,-0.5482368306356121,-0.3326800752820215
ILSVRC2012_val_00002353.JPEG,1,0,0,-0.26721302020066773,1.015114527244804,0.24452570138491544,0.6977403901579154,0.18217721149989682,1.2558462509435917,-0.15714704001251964
ILSVRC2012_val_00002354.JPEG,0,1,0,-0.27101467187726064,0.6471319370678015,0.6425823277408064,0.16923304913351578,0.3187580915254302,1.386087823639546,0.8525988742099969
ILSVRC2012_val_00002355.JPEG,1,0,0,0.26116405320123326,-0.40527014161700664,-0.3398167401781601,-0.37712121455663894,-0.2819348458373291,-0.5096331753052673,-0.26947510331553015
ILSVRC2012_val_00002356.JPEG,1,0,0,0.24952914773937881,-0.28943801720115014,-0.32838209679768293,-0.5983909363985885,-0.3983118999366666,-0.37293705638040786,-0.521302401245308
ILSVRC2012_val_00002357.JPEG,1,0,0,0.270908212860982,-0.4150729057192165,-0.510980797296819,-0.45836360484265537,-0.3470558197734524,-0.7292623161276849,-0.3985478412868095
ILSVRC2012_val_00002358.JPEG,0,0,0,0.22990797789667922,-0.33345156947972804,0.05697387600976156,-0.48118739395612986,0.3038277924861945,-0.19971197044961986,-0.258238844213141
ILSVRC2012_val_00002359.JPEG,0,0,0,0.23099448781126108,-0.22370442800162998,-0.1333763905697393,-0.4980509336461683,-0.07270699784121148,-0.2191826462414757,-0.25772343906222794
ILSVRC2012_val_00002360.JPEG,1,0,0,-1.175603494387307,1.9235958263339286,1.8801708414546403,5.389495880339503,2.595329289216717,1.912853606753785,4.533276770721455
ILSVRC2012_val_00002361.JPEG,1,0,0,0.22205969695519479,-0.3462015232552745,-0.2855929246564193,-0.44354572024045474,0.3541030068022954,-0.11278481033078588,-0.08783360198803651
ILSVRC2012_val_00002362.JPEG,1,0,0,0.22810255539113267,-0.154116759482966,-0.32071779509544573,0.08607773025107684,-0.16915985198924796,-0.25285740665900164,0.13729947268174253
ILSVRC2012_val_00002363.JPEG,1,0,0,0.2181649103790306,-0.23458084115715055,-0.24628468723045663,-0.2840407093722771,-0.2332114346593023,-0.11451840630405397,0.03829416731914635
ILSVRC2012_val_00002364.JPEG,0,0,0,-1.3208702321733445,1.194752028386081,0.35854305265660924,0.46461936195907944,2.223238652176728,3.010051579199881,-0.5069280292141891
ILSVRC2012_val_00002365.JPEG,1,0,0,0.27087021127861904,-0.47550308123333196,-0.43818368465652985,-0.3420299531451833,-0.3577556035075421,-0.7255636684363348,-0.30269679757202556
ILSVRC2012_val_00002366.JPEG,1,0,0,-0.12955243691111445,0.44899952244030045,0.8056349858399448,0.28454053561730525,0.11876288650661158,1.0571773490667469,1.2399358082152137
ILSVRC2012_val_00002367.JPEG,1,0,0,0.2688741293928183,-0.4235831989478293,-0.42914134080663563,-0.40531823400376105,-0.4277519016951456,-0.6617787774537647,-0.5396388852748345
ILSVRC2012_val_00002368.JPEG,0,1,0,0.25061784304183965,-0.20446071894112847,-0.02447099900814987,-0.4278121120343665,-0.08826916865042725,-0.4552458828416795,-0.1108355938985951
ILSVRC2012_val_00002369.JPEG,1,0,0,-0.7981885361359836,1.5136552184534329,2.824117730195078,2.055464344467484,0.6411249377411633,1.8973783921717209,2.0643180448915404
ILSVRC2012_val_00002370.JPEG,1,0,0,0.20770180588380638,0.06344197337749151,-0.09081235252603827,-0.3334902814861113,-0.2737705424038605,-0.13810513871972424,-0.5418496150396678
ILSVRC2012_val_00002371.JPEG,1,0,0,0.23539801790871517,-0.34196087360193417,-0.31541657744559376,-0.33967094380103524,-0.359206259378473,-0.22623413673768086,-0.2800903008396315
ILSVRC2012_val_00002372.JPEG,0,1,0,0.26157632113836243,-0.3981014107140092,-0.3308474188602242,-0.578024290613347,-0.39015856439130503,-0.5071950886011045,-0.31296457589992605
ILSVRC2012_val_00002373.JPEG,1,0,0,0.2566152959671116,-0.43659360546926756,-0.31058590386375906,-0.33746205402056983,-0.35064971389371696,-0.43879515967552507,-0.2394790854174034
ILSVRC2012_val_00002374.JPEG,0,1,0,0.2515380549784981,-0.3638666564144474,-0.20159799053972546,-0.609467685931965,-0.4701734575451221,-0.38507951767765675,0.04041312791980878
ILSVRC2012_val_00002375.JPEG,0,0,0,0.2354531204422532,-0.08005060065638833,0.0060385781957715025,-0.5557863384372678,-0.1215253621207888,-0.32534470962263184,-0.16168276802773976
ILSVRC2012_val_00002376.JPEG,1,0,0,0.20233466868981373,-0.22378341922576994,-0.24560104919809994,-0.5902887028155639,-0.2459302319854724,0.0033556265282089414,-0.1528264839703727
ILSVRC2012_val_00002377.JPEG,0,0,0,0.17102902075050228,-0.18930941606325,-0.08408529683839894,-0.4487449059043945,-0.3349675285687683,0.17174587470206004,-0.1690164305192381
ILSVRC2012_val_00002378.JPEG,0,1,0,0.09874812856228835,0.5605307868117102,0.4030534204022976,-0.49557107689770485,1.2926663312543636,0.26347637663262063,0.7808452047690566
ILSVRC2012_val_00002379.JPEG,1,0,0,0.1012523099938811,-0.025265053331403425,0.42492960134263463,0.5903995178691653,-0.0307810761992291,0.37174204529513144,0.10277477538291335
ILSVRC2012_val_00002380.JPEG,1,0,0,0.10444813643151538,0.04326444712484489,0.012003079970211841,0.11449953893248004,-0.2991276553840475,0.41094830616005595,0.04974518406408757
ILSVRC2012_val_00002381.JPEG,0,1,0,0.24407980250711633,-0.17793176431731747,0.035932602151269616,0.0038293866563133133,-0.1716972801799969,-0.4399208971913935,-0.10417779885947394
ILSVRC2012_val_00002382.JPEG,0,1,0,0.24377139855633204,-0.37256777004897496,-0.07810712332874094,-0.5094742740935997,-0.2807444877847739,-0.3089979669694913,-0.4603119996901521
ILSVRC2012_val_00002383.JPEG,1,0,0,0.2712436796328285,-0.4329052530339722,-0.4611202192106517,-0.3244023353850768,-0.41085703042761507,-0.8048358561629114,-0.4398845366765159
ILSVRC2012_val_00002384.JPEG,1,0,0,0.24521952454339177,-0.26311026182683506,-0.471902214454989,-0.00028722008032226775,-0.39772003244161086,-0.3756524313352387,-0.34311654092109894
ILSVRC2012_val_00002385.JPEG,1,0,0,0.22246764292244792,-0.4272849934290597,-0.2542737492686353,-0.3007961658636422,0.04468901499857615,-0.11208630099679123,-0.17348362285876148
ILSVRC2012_val_00002386.JPEG,1,0,0,-0.11352818725737872,0.6506483225308846,1.600414749442994,1.1284496074007295,1.6282805895152668,0.808321717394258,0.24917785295587871
ILSVRC2012_val_00002387.JPEG,1,0,0,0.25534790052023726,-0.3341904825359234,-0.35068017282154496,-0.11958153015590421,-0.2986099423973576,-0.4729900451323591,-0.2815276915437035
ILSVRC2012_val_00002388.JPEG,1,0,0,0.19244706786975307,-0.28002061587385135,-0.33351295767222916,-0.31291712202867933,-0.3795933671288848,0.07125253020973069,-0.3572271083284474
ILSVRC2012_val_00002389.JPEG,1,0,0,-0.2982640838835367,1.1064785820490766,0.6659853670014694,1.7507183774600705,1.0729782127540357,1.174677584858367,1.5669376985454413
ILSVRC2012_val_00002390.JPEG,1,0,0,0.2401494675178944,-0.25837080959264636,-0.08637496588929183,-0.25118046663362886,-0.3664264172267314,-0.31460556487144026,-0.15702726762111693
ILSVRC2012_val_00002391.JPEG,1,0,0,0.2557134520215424,-0.40499032964193227,-0.32017034128465505,-0.4761987686460055,-0.41076603999590605,-0.42312808355054204,-0.34564812476262996
ILSVRC2012_val_00002392.JPEG,1,0,0,0.17130970603632145,0.03577418920104552,-0.010457080274541897,-0.34224032093469536,-0.08207424459000778,0.10860521841939741,0.1277613681379732
ILSVRC2012_val_00002393.JPEG,1,0,0,0.027539707984589004,0.021141711800296444,0.29555045783737904,0.27710524432969197,0.07636964279192898,0.689550708056653,0.37092895724519687
ILSVRC2012_val_00002394.JPEG,0,0,0,0.2130840136402758,-0.3249028949388363,-0.23188981031937592,-0.018684274719233722,-0.3289589104898225,-0.07990773655223747,-0.2792235042037413
ILSVRC2012_val_00002395.JPEG,1,0,0,0.26840014378042315,-0.4129877236288286,-0.4813613902426217,-0.36188610103479096,-0.36089437271434716,-0.6548305961793722,-0.34018592720200536
ILSVRC2012_val_00002396.JPEG,0,0,1,0.24351421755740665,-0.45874881301098647,-0.4960823616135906,-0.21291545539486909,-0.38799710575924445,-0.2863903637317492,-0.38751652302500994
ILSVRC2012_val_00002397.JPEG,0,1,0,0.2349806239589151,-0.222304616175792,-0.23100972963718652,-0.2816328769699568,-0.22245417289458919,-0.2605337156631653,-0.20299035041329563
ILSVRC2012_val_00002398.JPEG,0,0,0,0.21631506750481938,0.053892930226509664,-0.16648308223902825,-0.08865655909444904,-0.2038321324485261,-0.2189771765651081,-0.3912104390671679
ILSVRC2012_val_00002399.JPEG,1,0,0,0.25812789608974035,-0.4618035064461195,-0.37705611789626536,-0.4526464370963426,-0.4097698971695966,-0.44213023701738663,-0.4404968733289234
ILSVRC2012_val_00002400.JPEG,1,0,0,0.18802808462037976,-0.31202179983525113,0.18199033976491016,0.6827271134581867,0.24715974441315317,-0.035191711794656716,0.6920203676282155
ILSVRC2012_val_00002401.JPEG,1,0,0,0.2712588870611088,-0.4417041568977379,-0.4703104062066659,-0.386332395591701,-0.28066542268969696,-0.7523965567985895,-0.35237665726758294
ILSVRC2012_val_00002402.JPEG,1,0,0,0.26241731909806904,-0.27456440143815997,-0.3895226731256201,-0.36700416255623775,-0.3342561007098613,-0.5864336558313795,-0.5195330522421628
ILSVRC2012_val_00002403.JPEG,1,0,0,0.18171210185510678,-0.27065735233788785,-0.3119945653346926,-0.23214116873738017,-0.24143044151386167,0.12786301640881637,0.08633841026700863
ILSVRC2012_val_00002404.JPEG,1,0,0,0.2107699179302488,-0.227516928677752,-0.11523569231706302,-0.4507967615311974,-0.21135642665489887,-0.0618530952388613,-0.2777886975052082
ILSVRC2012_val_00002405.JPEG,0,0,1,0.2493202140378255,-0.32216770746652035,-0.3993764243237119,-0.44817274541520913,-0.37989490825187805,-0.361875573154773,-0.40117325461287345
ILSVRC2012_val_00002406.JPEG,1,0,0,-0.9212415876814067,1.112142159745932,0.7829170225458306,1.2227897581384009,0.06211291188933876,2.4265885359380186,1.5022554518507825
ILSVRC2012_val_00002407.JPEG,1,0,0,0.2513230250729666,-0.3976663958310846,-0.31089790225055813,-0.4272719274031097,-0.43310844217592864,-0.37282486232204665,-0.4146413587383434
ILSVRC2012_val_00002408.JPEG,0,0,1,0.2586789716607929,-0.5153737909471414,-0.2600589336504795,-0.12409728247612054,-0.18338047439255328,-0.4875997522285565,-0.33973386406762357
ILSVRC2012_val_00002409.JPEG,0,0,0,0.1393547025341563,-0.2779078000113731,0.010171152811308155,0.3621541300258353,0.04839081072795514,0.2898943477105678,-0.031592029503650504
ILSVRC2012_val_00002410.JPEG,1,0,0,0.26006749066263135,-0.41868259143619685,-0.33725308192991427,-0.44479268396063315,-0.3217189361405864,-0.48296934666850494,-0.40686180900259283
ILSVRC2012_val_00002411.JPEG,1,0,0,0.27124744333681045,-0.40076660140818404,-0.4792894444303675,-0.4947693853243948,-0.3461885673094707,-0.7623402795317668,-0.31240783088314306
ILSVRC2012_val_00002412.JPEG,1,0,0,0.2684410782405132,-0.3807444758592813,-0.4120694855517583,-0.5340783172708636,-0.358684059447032,-0.6581762009238877,-0.22889442934193907
ILSVRC2012_val_00002413.JPEG,1,0,0,0.25075557612268584,-0.178495054034748,-0.3093195207516732,-0.41985310630909617,-0.35918545969156646,-0.4402992419017616,-0.0029981882804398906
ILSVRC2012_val_00002414.JPEG,1,0,0,-0.4097894557169245,1.423648377422572,0.37519828333041555,1.033512606971212,0.9460026094589602,1.417173950404485,0.1878741516057568
ILSVRC2012_val_00002415.JPEG,1,0,0,0.23054652495838263,-0.48301209018411856,-0.15377357169870703,-0.04512529244545174,-0.1349200161385556,-0.1969676123332822,-0.040553343853358625
ILSVRC2012_val_00002416.JPEG,1,0,0,0.26588941375793673,-0.31420025339704155,-0.2751489051477625,-0.36371065575205697,-0.34403437895909317,-0.6664884020649965,-0.27460093925497514
ILSVRC2012_val_00002417.JPEG,0,1,0,0.25504661665582473,-0.36740749933813605,-0.2326315340456819,-0.10469941303447142,-0.35009164423051614,-0.4700686956281643,-0.33190936076556465
ILSVRC2012_val_00002418.JPEG,1,0,0,-0.20588635847501105,1.3426333771606993,2.0886851368869688,0.5591079223950921,0.2895073926787397,0.8074862696816177,0.5917654774479824
ILSVRC2012_val_00002419.JPEG,1,0,0,-0.3479675298560078,2.4235872438126393,0.5423847815381322,0.09150175813782009,-0.29061614824238147,0.7288566902823721,1.539980607005059
ILSVRC2012_val_00002420.JPEG,1,0,0,0.07594673564367037,-0.49803500502365927,-0.44995064112324884,0.14752001220131233,-0.4456148061383686,0.60466603115327,-0.5355405873425676
ILSVRC2012_val_00002421.JPEG,1,0,0,0.1486339263985535,-0.36569848260343574,-0.12890638296554072,-0.029784434238756083,-0.16757390213188722,0.2937544252923667,-0.2578900810146802
ILSVRC2012_val_00002422.JPEG,1,0,0,-0.026763681836275335,0.1089624270672951,0.4752495843758136,-0.013494071508766265,0.35822599789643794,0.8604873356848232,0.05754161947578033
ILSVRC2012_val_00002423.JPEG,0,0,0,-0.17425016842599558,0.21351334914595818,0.38006204482466893,0.2211935708940641,-0.30329126147150187,1.2506107137530935,0.21995768933021725
ILSVRC2012_val_00002424.JPEG,1,0,0,0.2647270244602002,-0.3700107753454992,-0.4363309873863718,-0.5316213838907847,-0.45801193137548896,-0.5689297182645723,-0.30815974860818046
ILSVRC2012_val_00002425.JPEG,1,0,0,0.2705964805992101,-0.45406114775276923,-0.47128199631384426,-0.4519658642398889,-0.32580254999814545,-0.6948105469768197,-0.2903750467736486
ILSVRC2012_val_00002426.JPEG,1,0,0,0.24382015516480685,-0.33420444569709934,-0.25285945325679055,-0.3307866011340712,-0.2682130676855433,-0.3133969733473662,-0.04739815458051962
ILSVRC2012_val_00002427.JPEG,1,0,0,0.24851154493755268,-0.24562058015973187,-0.32665134428795223,0.10987340645426219,-0.2987951900568631,-0.453686815287737,-0.23233726690981782
ILSVRC2012_val_00002428.JPEG,1,0,0,-7.4640099432013605,3.434340894859011,7.041944685891312,10.83830186810072,17.122908113178262,5.012396356573575,15.749201900678191
ILSVRC2012_val_00002429.JPEG,0,1,0,-1.5086898244674865,-0.06023673784947394,1.5729433178999117,0.2461687870547348,4.217490536234594,3.3610232144748817,2.2745172061074412
ILSVRC2012_val_00002430.JPEG,1,0,0,0.20287003662695022,-0.3598902362098526,-0.28549619800495407,-0.2818607755523406,-0.2522070854686024,0.015547808494983125,0.030562000800272812
ILSVRC2012_val_00002431.JPEG,0,1,0,0.07548883648982845,-0.24325147836976038,-0.061212823848181205,-0.3188029236576795,-0.26866047421166417,0.598962217857521,-0.37990242041362476
ILSVRC2012_val_00002432.JPEG,1,0,0,0.2684341230645958,-0.4524781011107502,-0.38722301442614115,-0.39583026084429024,-0.149139135952146,-0.6421349708948513,-0.2944473012309398
ILSVRC2012_val_00002433.JPEG,1,0,0,0.2650659987555087,-0.2772699236791408,-0.3576030607376454,-0.46077438906920726,-0.1831892026857381,-0.6426951484340705,-0.2996079909365591
ILSVRC2012_val_00002434.JPEG,1,0,0,0.13218189869279273,-0.0007539290895199185,-0.05735636915930776,-0.14485932923914754,0.09640712676039022,0.31462085897015785,-0.06374364370965861
ILSVRC2012_val_00002435.JPEG,1,0,0,-0.571989628544004,0.025060430788077372,0.1985742336618292,0.9452182699269077,-0.028843140346637354,2.0706165609850156,0.5169007477114725
ILSVRC2012_val_00002436.JPEG,1,0,0,0.27220045782793517,-0.45975837716817325,-0.4424192478971375,-0.5872375903687127,-0.3242001569276064,-0.7592285168121824,-0.35487389465600877
ILSVRC2012_val_00002437.JPEG,1,0,0,0.2702569298027754,-0.45646491683601226,-0.4166148766860468,-0.40797817476042014,-0.3404367838513479,-0.6951155810887635,-0.5065712486171995
ILSVRC2012_val_00002438.JPEG,1,0,0,0.268947233574768,-0.44374174755740914,-0.46866898722114175,-0.28956174890910186,-0.23003617879326094,-0.674362630349822,-0.20411032842895
ILSVRC2012_val_00002439.JPEG,1,0,0,0.032314652967711736,0.3082816880567319,0.8337219722624921,1.223289498894476,1.966740499353629,0.4561310571906971,1.3103464596139924
ILSVRC2012_val_00002440.JPEG,1,0,0,0.26190331215065177,-0.41947356702945243,-0.23937071037152433,-0.4464604079014941,-0.4318132177634792,-0.5219956780388695,-0.29198431817516324
ILSVRC2012_val_00002441.JPEG,1,0,0,-0.1665684049553567,0.04348940440390019,0.7118688828236613,1.057071989052598,0.008049716279094458,1.1820813606921674,-0.0028231916507098645
ILSVRC2012_val_00002442.JPEG,0,1,0,0.0860820294155228,0.03511924822454847,0.09212664914716469,-0.11109888689560524,-0.2645258933228666,0.4989409386936322,0.27327329600214606
ILSVRC2012_val_00002443.JPEG,1,0,0,0.18226666323038843,-0.06574957909967534,-0.25063640155921896,0.00495028169606795,-0.3044211891260118,0.06371344666501967,-0.48980703998509273
ILSVRC2012_val_00002444.JPEG,0,0,0,0.2683761916195493,-0.37569482974709834,-0.41836622858637673,-0.3989534571935147,-0.34307486946191185,-0.6755495961225331,-0.3320085213500947
ILSVRC2012_val_00002445.JPEG,1,0,0,0.19865429368352397,-0.3859989082435923,-0.3680876729173835,-0.12226508764431025,-0.29677291390174554,0.03861636463475845,-0.45232028242807104
ILSVRC2012_val_00002446.JPEG,0,1,0,0.2719627957941803,-0.45938840069392145,-0.4363502317336078,-0.5264793535611951,-0.32278178266680646,-0.7525799083453213,-0.48642481539712396
ILSVRC2012_val_00002447.JPEG,1,0,0,0.0761359992471625,0.23866565886850524,0.3459833020556845,0.5882776281992477,0.263381705369604,0.41984368518186915,0.6725145368961815
ILSVRC2012_val_00002448.JPEG,1,0,0,0.2710459539865485,-0.42491390924981615,-0.41491143573436406,-0.4254377430652299,-0.38132367248120513,-0.7535945137146678,-0.4401335675847666
ILSVRC2012_val_00002449.JPEG,1,0,0,0.21375801929917532,-0.36783840981020205,-0.2672545487223077,-0.521516464189518,-0.42184666575998603,-0.04823405072965241,-0.314307850425322
ILSVRC2012_val_00002450.JPEG,1,0,0,0.26125022576719087,-0.38473139893011965,-0.3216110047751626,-0.5124011893639193,-0.4086382348846296,-0.5090207147509364,-0.30257807158178873
ILSVRC2012_val_00002451.JPEG,0,0,0,0.25753384859435374,-0.15145825949453767,-0.18673868920395106,-0.2294220999762004,-0.09484095987597628,-0.6159113641861753,-0.1446654343515524
ILSVRC2012_val_00002452.JPEG,1,0,0,0.2706231610421065,-0.4835570983973959,-0.42798620364429557,-0.4701474686445023,-0.15671731214099124,-0.6847363319214517,-0.3545471994918087
ILSVRC2012_val_00002453.JPEG,1,0,0,-0.04857900320607513,0.2664742106652345,0.33201572509367433,0.4743915980496547,-0.11557255558794743,0.875224702344444,0.5187620637757386
ILSVRC2012_val_00002454.JPEG,1,0,0,-0.5623813074868775,1.1001840140832593,1.255459645186538,1.541958042903789,1.769025504853677,1.7612688436361483,1.0825048370490016
ILSVRC2012_val_00002455.JPEG,1,0,0,0.07014246437432407,0.25874416009205964,0.49581493571953367,-0.15866071295768774,-0.32050198368441574,0.485662576197441,-0.1056330166116785
ILSVRC2012_val_00002456.JPEG,1,0,0,0.2714098920208778,-0.44404850377681343,-0.4460708666434241,-0.46477413014164864,-0.3617088706393505,-0.7411634594307677,-0.34690892771032544
ILSVRC2012_val_00002457.JPEG,1,0,0,0.06909869232486643,0.2293975761971218,0.13679832190518154,0.4204418359713037,-0.08180068011063206,0.48124801174128673,0.45445930485360336
ILSVRC2012_val_00002458.JPEG,0,0,0,0.13085638940182204,0.22289628833601607,-0.09218708689729972,-0.3924585940001775,-0.0979370722146924,0.2688885953715285,0.18360857602234518
ILSVRC2012_val_00002459.JPEG,1,0,0,0.19631088228622792,-0.38931969763744606,-0.06063409463828171,0.04764014678676723,-0.08650569021605059,0.027054368395149433,-0.004899911692934006
ILSVRC2012_val_00002460.JPEG,1,0,0,0.2592108284303952,-0.3363374648269163,-0.29277835817151987,-0.2223725758528402,-0.27552181532494213,-0.5232351872848175,-0.17404044095461718
ILSVRC2012_val_00002461.JPEG,0,1,0,0.2217254462933049,-0.18581312970126806,-0.1709409433340587,-0.2965141851134067,0.049035309028998685,-0.15807834665190634,-0.329897030611219
ILSVRC2012_val_00002462.JPEG,1,0,0,0.2675714732906884,-0.3613503985837644,-0.3379369851062356,-0.3431654832919328,-0.3002731666515006,-0.6807522400988909,-0.4341857736603973
ILSVRC2012_val_00002463.JPEG,1,0,0,-0.07492513419664863,-0.017595410584847843,0.2862996580120794,-0.20480194685279893,-0.3727736294130137,1.040702355957279,0.3171192507765498
ILSVRC2012_val_00002464.JPEG,1,0,0,0.26818728281146215,-0.42078787693210035,-0.34160877276693347,-0.4135564563641714,-0.28501147974747154,-0.6517483516862618,-0.3715928114856595
ILSVRC2012_val_00002465.JPEG,1,0,0,-0.7814737451634844,0.8681096105422083,1.2925676832659763,0.42867239723289513,0.5695893138984013,2.279137859852987,1.7567521850821137
ILSVRC2012_val_00002466.JPEG,1,0,0,0.251754799362314,-0.2387173462260296,-0.33473735810973265,-0.39018728531853103,-0.38534831530271774,-0.4272813577133626,-0.20919921134337602
ILSVRC2012_val_00002467.JPEG,1,0,0,0.03537062594158139,0.13085634927704803,0.11103278085881074,0.1772923199230606,-0.2624014901697972,0.6549166403530038,-0.1278261089792515
ILSVRC2012_val_00002468.JPEG,1,0,0,0.27067358351276083,-0.394813069715054,-0.42417272005875784,-0.4528142258390697,-0.36266467324921237,-0.7520624030146501,-0.4066348868189908
ILSVRC2012_val_00002469.JPEG,1,0,0,0.2352493513326586,-0.252868998102077,-0.17533793869909128,-0.4228238507817514,-0.30680313115910995,-0.2496061176040653,-0.3686426437426823
ILSVRC2012_val_00002470.JPEG,0,1,0,0.1883537464348291,-0.19053121170903697,-0.22377127047700404,-0.4410358857850076,-0.34911222770115524,0.07984536225161788,-0.2614416823172206
ILSVRC2012_val_00002471.JPEG,1,0,0,0.0082612542990951,0.4272045908296862,0.023544082242406734,0.0024120383355934693,0.38354849055434376,0.6878464370139792,0.030677977726482664
ILSVRC2012_val_00002472.JPEG,0,0,0,0.27072825925449384,-0.4786105824264157,-0.4470116674846974,-0.3188144354702116,-0.3964336398301136,-0.7229702748958122,-0.35802935655172263
ILSVRC2012_val_00002473.JPEG,1,0,0,0.2709682102111187,-0.46645607415801443,-0.46093069802330794,-0.33227610776959926,-0.41286810812863506,-0.7361414183025419,-0.4743825037789136
ILSVRC2012_val_00002474.JPEG,1,0,0,0.26211351436491664,-0.31604816742297437,-0.3054807114328582,-0.21926349903579678,-0.24988991303738134,-0.5890329579921659,-0.3247855639674627
ILSVRC2012_val_00002475.JPEG,0,1,0,0.24655257404490788,-0.2879145061702732,-0.29418551213891375,-0.06298662216962944,-0.3467247010893593,-0.38266198120910805,-0.31953226428730996
