filename,Mobilenet_v1,Inception_v4,Resnet_v1_152,kp_surf,average_perceived_brightness,contrast,area_by_perim,aspect_ratio,edge_length1,hue1
ILSVRC2012_val_00002186.JPEG,1,0,0,1475,144.24472707498236,52.14856806447869,73.0511073253833,0.8753993610223643,273,0.0012145777777777778
ILSVRC2012_val_00002187.JPEG,1,0,0,2154,126.06828604389342,59.51561661749829,64.68138195777351,1.1799163179916319,387,0.01750054901960784
ILSVRC2012_val_00002188.JPEG,0,0,0,6839,88.29244662029696,72.85644511106909,61.99924698795181,3.0242424242424244,248,0.0018682771241830061
ILSVRC2012_val_00002189.JPEG,1,0,0,2186,156.0086372909077,47.83269524162148,57.27668845315904,0.9205020920502092,384,0.01333034248366013
ILSVRC2012_val_00002190.JPEG,0,0,0,4720,115.83118849001332,42.47540105447692,65.3804143126177,1.2789699570815452,238,0.009334065359477122
ILSVRC2012_val_00002191.JPEG,1,0,0,7617,127.6886914313507,34.65201008901288,37.62357954545455,2.229357798165138,112,0.01762421740626075
ILSVRC2012_val_00002192.JPEG,1,0,0,5347,130.71932378876966,43.48049718348397,48.13832199546485,0.47491638795986624,165,0.004463238998370128
ILSVRC2012_val_00002193.JPEG,1,0,0,5274,203.40340248887702,68.06386933840564,53.413249211356465,0.27309236947791166,116,0.020992899346405226
ILSVRC2012_val_00002194.JPEG,1,0,0,4381,133.58767141378374,33.22413329243677,9.847058823529412,1.7419354838709677,85,0.005990926566705112
ILSVRC2012_val_00002195.JPEG,1,0,0,119,23.014680912270812,50.232511162738774,27.173423423423422,0.7480314960629921,61,0.019492474724264706
ILSVRC2012_val_00002196.JPEG,0,0,1,1899,82.39646259246857,41.116301822797766,28.277936962750715,0.25539568345323743,345,0.020958933333333332
ILSVRC2012_val_00002197.JPEG,1,0,0,3860,74.27661209523413,66.517702567262,119.0,1.0,453,0.025641960784313723
ILSVRC2012_val_00002198.JPEG,1,0,0,7481,78.28282074268265,81.2188809633694,57.213893967093234,0.4244791666666667,282,0.014714750326797385
ILSVRC2012_val_00002199.JPEG,1,0,0,7239,112.69987979700477,61.440698344043014,61.24081632653061,1.024793388429752,200,0.01666281830065359
ILSVRC2012_val_00002200.JPEG,1,0,0,6366,95.49688895778158,56.07836351686235,74.5514950166113,1.213235294117647,205,0.011680355555555556
ILSVRC2012_val_00002201.JPEG,0,1,0,6949,131.41654885891066,65.31268003181735,43.88494318181818,1.1077844311377245,290,0.013011764705882351
ILSVRC2012_val_00002202.JPEG,1,0,0,3105,82.1629945326385,56.84586112879713,16.848837209302324,0.36507936507936506,384,0.0036143058823529407
ILSVRC2012_val_00002203.JPEG,1,0,0,3362,117.99765718986237,79.41015213785938,67.602787456446,1.6330275229357798,423,0.004526025344146762
ILSVRC2012_val_00002204.JPEG,1,0,0,2151,77.69413546022884,61.76347261832678,83.92284866468843,1.1329113924050633,544,0.016649311639549438
ILSVRC2012_val_00002205.JPEG,1,0,0,8484,88.84610374412595,70.29920423141829,43.38746438746439,1.2356687898089171,182,0.006383267973856208
ILSVRC2012_val_00002206.JPEG,1,0,0,5811,114.30020133498157,51.856576811992795,51.81428571428572,1.2580645161290323,158,0.027015709756956673
ILSVRC2012_val_00002207.JPEG,1,0,0,8597,141.90920048021476,70.88623499285812,91.83976063829788,1.3573667711598747,357,0.0060460275962236736
ILSVRC2012_val_00002208.JPEG,1,0,0,4366,122.14413567927926,63.747578676625906,71.20970537261698,0.7975077881619937,392,0.023917330803289057
ILSVRC2012_val_00002209.JPEG,1,0,0,10000,81.1927986182962,56.95808977909929,551.9847912966252,0.7545773276197897,2386,0.024947396161761965
ILSVRC2012_val_00002210.JPEG,0,1,0,2557,68.01496875359962,50.33950539366916,62.03210272873194,2.6432748538011697,322,0.0010126849673202615
ILSVRC2012_val_00002211.JPEG,0,0,0,6160,108.84074979966161,55.41076345960226,63.3896484375,1.2164502164502164,271,0.021174002614379087
ILSVRC2012_val_00002212.JPEG,1,0,0,2332,104.05138498793109,52.608879129903436,74.45974576271186,2.323943661971831,280,0.01830138562091503
ILSVRC2012_val_00002213.JPEG,1,0,0,4036,143.3123375616278,65.0323451116491,32.59578947368421,5.089743589743589,342,0.0055965377141847725
ILSVRC2012_val_00002214.JPEG,1,0,0,6315,129.34455632419215,68.11833414496762,38.31269349845201,1.584,123,0.02148430783724901
ILSVRC2012_val_00002215.JPEG,1,0,0,6640,128.38042248517462,69.89074785375756,82.78621169916434,1.7722007722007722,182,0.011329861437908496
ILSVRC2012_val_00002216.JPEG,1,0,0,4709,119.61631363343788,52.59484744429876,87.3447782546495,1.0379008746355685,376,0.012936073202614378
ILSVRC2012_val_00002217.JPEG,1,0,0,5113,125.98862982686852,48.044879431653825,10.623529411764705,0.9767441860465116,55,0.018203073937908494
ILSVRC2012_val_00002218.JPEG,0,1,0,7418,111.31583927890374,66.07105527660265,52.150696864111495,0.3135011441647597,69,0.015525981699346403
ILSVRC2012_val_00002219.JPEG,1,0,0,9864,110.82000400500083,83.29805308929615,68.58870967741936,1.2962962962962963,649,0.011213709014693117
ILSVRC2012_val_00002220.JPEG,0,1,0,5752,65.0245392018776,53.69473417839502,49.61702127659574,0.6022727272727273,327,0.01193319211341046
ILSVRC2012_val_00002221.JPEG,1,0,0,6487,128.8625495400143,74.7264772757948,99.6,1.5,253,0.02545576993464052
ILSVRC2012_val_00002222.JPEG,1,0,0,5992,107.63129317507226,42.0073314506868,62.47941176470588,1.3287671232876712,47,0.021942640075973407
ILSVRC2012_val_00002223.JPEG,1,0,0,8191,134.32138936027957,38.63399951821366,73.72996794871794,1.610878661087866,69,0.004501228758169934
ILSVRC2012_val_00002224.JPEG,1,0,0,754,13.623166643561149,32.63579739812381,37.0,1.0,150,0.026906645751633988
ILSVRC2012_val_00002225.JPEG,0,1,0,1987,133.12699231712432,38.66004516146633,57.245633187772924,1.0176211453744493,376,0.004130918525170882
ILSVRC2012_val_00002226.JPEG,1,0,0,4384,180.60849774722942,63.83240158389224,78.70370370370371,1.7,169,0.015229218300653593
ILSVRC2012_val_00002227.JPEG,1,0,0,7265,76.22689755141721,48.43484896305138,70.00713012477718,0.9212328767123288,196,0.01192075294117647
ILSVRC2012_val_00002228.JPEG,1,0,0,8329,100.43426175907555,72.55142758587769,101.52439024390245,1.2162162162162162,167,0.01733658186386683
ILSVRC2012_val_00002229.JPEG,0,0,1,5747,99.22247406766292,39.147432373042854,47.27282608695652,0.40672782874617736,70,0.0016422403003754694
ILSVRC2012_val_00002230.JPEG,1,0,0,6292,121.97622922746898,70.0865863382198,63.44642857142857,0.6470588235294118,208,0.024468998692810454
ILSVRC2012_val_00002231.JPEG,1,0,0,3100,30.052522445494596,16.23275579398446,92.592175066313,0.765807962529274,122,0.020941657516339866
ILSVRC2012_val_00002232.JPEG,1,0,0,6255,185.6546768772311,101.6835108578569,75.99708879184861,2.026431718061674,140,0.023898164705882352
ILSVRC2012_val_00002233.JPEG,0,0,1,2594,135.35785112600283,37.39271965357012,74.25607779578606,1.4779116465863453,298,0.010503696732026143
ILSVRC2012_val_00002234.JPEG,1,0,0,1329,91.57661007329575,69.87899381134393,51.81818181818182,1.2,162,0.014519627993129232
ILSVRC2012_val_00002235.JPEG,0,1,0,8857,144.32077772321514,51.13017062798112,93.7303664921466,1.3151515151515152,87,0.025883200000000002
ILSVRC2012_val_00002236.JPEG,1,0,0,1203,174.77557778437028,90.98136220965928,89.58128415300547,1.3386581469648562,309,0.016099597385620914
ILSVRC2012_val_00002237.JPEG,1,0,0,3291,129.17581351532615,36.189393571047454,14.149338374291116,16.633333333333333,154,0.009881767320261439
ILSVRC2012_val_00002238.JPEG,0,1,0,8646,108.90267002125657,58.430682629153836,106.8877434135166,1.3342245989304813,74,0.007970739869281044
ILSVRC2012_val_00002239.JPEG,1,0,0,6815,133.62981241292627,47.09224902503312,75.57844690966719,0.6605263157894737,120,0.022507461437908497
ILSVRC2012_val_00002240.JPEG,0,1,0,712,58.140953050287976,40.30216231983271,22.09039548022599,0.9239130434782609,218,0.007164483906770254
ILSVRC2012_val_00002241.JPEG,1,0,0,1206,87.54752328972718,22.316628050750758,70.51635111876075,1.4107883817427387,495,0.027275440522875817
ILSVRC2012_val_00002242.JPEG,0,1,0,8532,135.34963798899125,60.36768468022017,34.610591900311526,2.1782178217821784,67,0.006792909803921568
ILSVRC2012_val_00002243.JPEG,1,0,0,5801,111.24183451169947,58.60347681077946,36.187845303867405,2.62,108,0.008761328104575163
ILSVRC2012_val_00002244.JPEG,0,1,0,7920,139.2879250468199,71.65782688365267,96.66666666666667,1.25,172,0.015897082352941176
ILSVRC2012_val_00002245.JPEG,1,0,0,3424,109.82714356837671,60.50901142930115,51.5968085106383,0.48264984227129337,306,0.025828664052287578
ILSVRC2012_val_00002246.JPEG,1,0,0,611,135.45419906773378,49.440768981231784,48.2625,0.48148148148148145,260,0.013141918954248365
ILSVRC2012_val_00002247.JPEG,1,0,0,3185,159.96649082685124,81.32420330530553,99.33997584541063,0.6659959758551308,388,0.00582521344874286
ILSVRC2012_val_00002248.JPEG,1,0,0,486,236.28611570524117,32.33251170802193,40.34567901234568,1.131578947368421,80,0.02501607843137255
ILSVRC2012_val_00002249.JPEG,1,0,0,7303,78.5119154769928,67.36044029003448,106.63260619977038,0.748995983935743,217,0.015493918954248367
ILSVRC2012_val_00002250.JPEG,0,1,0,3518,89.1010934827176,49.07015481264048,77.79887482419127,0.4781704781704782,134,0.025759435092364925
ILSVRC2012_val_00002251.JPEG,0,1,0,5677,217.01913149630838,32.24358712176726,154.4311039484287,0.8746223564954683,278,0.01258497649996328
ILSVRC2012_val_00002252.JPEG,1,0,0,5245,88.09214989233426,63.373078678883545,49.69825436408978,1.2032967032967032,401,0.023295529793425883
ILSVRC2012_val_00002253.JPEG,1,0,0,381,118.07421501015932,42.139774233085376,35.67567567567568,0.6818181818181818,289,0.02602666240409207
ILSVRC2012_val_00002254.JPEG,1,0,0,5497,100.76099564458254,59.7194348438525,59.59081419624217,0.87109375,387,0.003195326508184395
ILSVRC2012_val_00002255.JPEG,1,0,0,5310,95.77471155973137,60.731537125857756,59.31578947368421,1.065217391304348,352,0.016622842126541335
ILSVRC2012_val_00002256.JPEG,1,0,0,7106,110.64626450447437,51.15311795885075,100.84946236559139,1.4690265486725664,211,0.017932883660130718
ILSVRC2012_val_00002257.JPEG,1,0,0,2520,143.52403110757507,49.70549847138025,23.54627949183303,9.596153846153847,132,0.0015798588235294115
ILSVRC2012_val_00002258.JPEG,1,0,0,7860,136.45328254800856,67.05577288509357,106.63260619977038,0.748995983935743,68,0.004085437908496731
ILSVRC2012_val_00002259.JPEG,1,0,0,7583,65.9028669289539,49.757792297762066,95.93571428571428,0.8918918918918919,142,0.01887881437075892
ILSVRC2012_val_00002260.JPEG,1,0,0,894,112.8781118438537,52.710968978635435,102.68337264150944,1.4297994269340975,475,0.016140444444444443
ILSVRC2012_val_00002261.JPEG,0,0,0,4648,110.01645705754726,62.153061320814274,15.365853658536585,1.05,194,0.015129369934640521
ILSVRC2012_val_00002262.JPEG,1,0,0,3021,114.1345621183187,51.87794311557567,76.06514657980456,0.8273809523809523,219,0.012568888888888888
ILSVRC2012_val_00002263.JPEG,1,0,0,4816,126.24707941512439,64.28028034127425,51.28953488372093,0.6475095785440613,187,0.026754945533769062
ILSVRC2012_val_00002264.JPEG,1,0,0,4335,79.11467676996712,66.95838245653876,82.85118219749653,0.5630434782608695,326,0.02378382222222222
ILSVRC2012_val_00002265.JPEG,1,0,0,7336,127.16223747084719,42.61540050676398,66.1829944547135,0.7451612903225806,246,0.011354000000000001
ILSVRC2012_val_00002266.JPEG,1,0,0,6880,65.4827792627251,54.22454185951434,52.15751789976134,0.8789237668161435,153,0.0072625398996808005
ILSVRC2012_val_00002267.JPEG,1,0,0,2482,90.50404920126611,57.64842417481806,91.62483130904184,1.2319277108433735,185,0.02440204991087344
ILSVRC2012_val_00002268.JPEG,0,0,0,2388,134.74769977895969,30.362691779067546,86.29522431259045,0.9410112359550562,304,0.01759249150326797
ILSVRC2012_val_00002269.JPEG,1,0,0,6484,105.41369571237254,48.286107958367666,22.520361990950228,2.507936507936508,55,0.008937569466289189
ILSVRC2012_val_00002270.JPEG,0,0,0,2935,184.7161206789468,31.473707291210292,67.75308641975309,0.6530612244897959,287,0.007111450980392156
ILSVRC2012_val_00002271.JPEG,1,0,0,7424,138.83674164911122,48.577568293560525,48.48329048843188,1.1141304347826086,44,0.021757778124512406
ILSVRC2012_val_00002272.JPEG,0,0,1,6002,124.26844432778047,68.9745937230508,72.5285016286645,1.6127659574468085,80,0.01266354857124289
ILSVRC2012_val_00002273.JPEG,0,0,0,7621,138.6834369726389,42.83443478593362,35.04702194357367,0.48372093023255813,81,0.018290990849673207
ILSVRC2012_val_00002274.JPEG,1,0,0,3620,145.00831320573886,64.9638313150041,5.372093023255814,1.0476190476190477,473,0.017576826143790848
ILSVRC2012_val_00002275.JPEG,0,0,0,1508,150.19168611893164,64.12036556445688,91.14090287277702,0.9036458333333334,352,0.0056570512820512805
ILSVRC2012_val_00002276.JPEG,1,0,0,6192,128.34687243232133,60.44449535397749,38.71389645776567,2.3063063063063063,165,0.008501312418300653
ILSVRC2012_val_00002277.JPEG,1,0,0,6570,132.45265681179868,38.07524419210128,54.24482109227872,2.4934210526315788,208,0.009608829400023482
ILSVRC2012_val_00002278.JPEG,1,0,0,2337,154.53976572797478,77.66019330977126,83.25067567567568,0.5195071868583162,261,0.01051060461307493
ILSVRC2012_val_00002279.JPEG,1,0,0,8835,131.62113927030956,71.8392029144971,41.92878338278932,1.1464968152866242,121,0.019190730837789657
ILSVRC2012_val_00002280.JPEG,1,0,0,10000,129.8401991211516,53.55143711375806,181.73333333333332,1.2340425531914894,126,0.008916720920138888
ILSVRC2012_val_00002281.JPEG,1,0,0,1275,149.93212782692063,56.94706477159148,75.28190743338008,2.300925925925926,407,0.0204151395678915
ILSVRC2012_val_00002282.JPEG,1,0,0,7622,118.55593782952404,43.79715953264003,88.91502808988764,0.9400544959128065,55,0.0006858564745695232
ILSVRC2012_val_00002283.JPEG,1,0,0,1050,122.63648324766244,56.05833435042059,99.10741206030151,0.8817966903073287,582,0.011494420915032678
ILSVRC2012_val_00002284.JPEG,0,0,1,7477,155.02697443446135,46.734452717431395,61.49282296650718,2.732142857142857,86,0.0011727185398655137
ILSVRC2012_val_00002285.JPEG,0,0,0,2491,127.73902426778163,50.63575177748774,12.669902912621358,0.7758620689655172,329,0.024618039215686272
ILSVRC2012_val_00002286.JPEG,1,0,0,1901,152.0675883160861,67.53237561181136,39.80712788259958,0.26861702127659576,404,0.007933058823529411
ILSVRC2012_val_00002287.JPEG,1,0,0,1424,136.83509835931036,32.05874227496072,133.20404411764707,1.3347639484978542,303,0.009646824700029265
ILSVRC2012_val_00002288.JPEG,1,0,0,2763,159.28383622199712,54.77096728700556,75.83671875,1.591093117408907,149,0.01694947973856209
ILSVRC2012_val_00002289.JPEG,0,1,0,4078,140.65814148582913,52.49064167296534,69.8076923076923,0.7333333333333333,433,0.018775492690714962
ILSVRC2012_val_00002290.JPEG,0,0,0,3198,183.03783624378033,85.23303151446427,67.07749077490774,0.8187919463087249,419,0.014673757553335798
ILSVRC2012_val_00002291.JPEG,1,0,0,1272,137.99989962257624,84.67285098843726,45.66212534059945,0.8724489795918368,310,0.01823253146034533
ILSVRC2012_val_00002292.JPEG,1,0,0,1491,72.20427789378043,57.10368377282386,52.53919239904988,1.0841584158415842,290,0.015527445751633987
ILSVRC2012_val_00002293.JPEG,1,0,0,993,33.056511803865405,37.909934691462986,76.91679049034175,1.8277310924369747,275,0.022329594635781776
ILSVRC2012_val_00002294.JPEG,1,0,0,3171,83.84897013006099,50.48010366447084,61.5916955017301,2.247191011235955,237,0.01688872156862745
ILSVRC2012_val_00002295.JPEG,1,0,0,8008,116.85875024836935,57.54870417048447,91.78891820580475,0.6995515695067265,35,0.02713624212447742
ILSVRC2012_val_00002296.JPEG,0,1,0,7643,116.20175479373033,72.92687837572737,47.75773195876289,1.2823529411764707,150,0.009991571241830066
ILSVRC2012_val_00002297.JPEG,1,0,0,8906,155.4297076700636,74.80647430836632,112.00221975582686,0.8615702479338843,299,0.015039350912778901
ILSVRC2012_val_00002298.JPEG,1,0,0,6630,99.20544394507735,59.53274383962808,83.28874269005848,0.7229219143576826,294,0.008306254901960785
ILSVRC2012_val_00002299.JPEG,1,0,0,3540,164.6403932023889,79.9757159710903,94.6033934252386,2.599236641221374,357,0.02424018506674842
ILSVRC2012_val_00002300.JPEG,0,0,1,2152,128.70877539946284,34.280908107563675,55.340782122905026,2.4423076923076925,333,0.007174588235294116
ILSVRC2012_val_00002301.JPEG,1,0,0,7446,79.31927335341977,58.628292488768786,106.54080459770115,1.3324396782841823,238,0.014013176470588234
ILSVRC2012_val_00002302.JPEG,1,0,0,3507,83.60169316180036,56.554131832640124,88.54399441340782,1.2305295950155763,327,0.026421906693711965
ILSVRC2012_val_00002303.JPEG,1,0,0,3552,84.9275944167153,49.44406849039051,35.49837662337662,1.7747747747747749,276,0.022550574312565262
ILSVRC2012_val_00002304.JPEG,0,0,0,3041,96.47868579997375,60.02610137210711,29.020565552699228,0.22327044025157233,425,0.017985443137254902
ILSVRC2012_val_00002305.JPEG,0,0,0,3810,106.65567024513221,53.84524389371204,47.234455958549226,1.3393939393939394,263,0.011197364705882352
ILSVRC2012_val_00002306.JPEG,1,0,0,3003,142.41531735623226,46.97161309338699,62.474269819193324,3.4658385093167703,238,0.0024850073007926573
ILSVRC2012_val_00002307.JPEG,0,0,0,8129,119.361825352905,47.008413497899696,41.417151162790695,1.474820143884892,95,0.013024794771241828
ILSVRC2012_val_00002308.JPEG,1,0,0,5295,125.08227400119273,43.04570230689592,55.79710144927536,1.76,164,0.013629535417770712
ILSVRC2012_val_00002309.JPEG,1,0,0,1236,134.83184951981838,18.328012697015634,14.610687022900763,1.9772727272727273,248,0.0001415738562091503
ILSVRC2012_val_00002310.JPEG,0,1,0,1109,145.0090319717518,75.38381216229237,70.70671378091873,0.9517241379310345,267,0.006190452287581699
ILSVRC2012_val_00002311.JPEG,1,0,0,9103,130.8423074190395,53.16891856033996,83.02848575712144,0.8788732394366198,89,0.021574300045599636
ILSVRC2012_val_00002312.JPEG,1,0,0,8207,176.0109801390213,62.97787898658063,108.81818181818181,0.7368421052631579,366,0.004177787837918556
ILSVRC2012_val_00002313.JPEG,1,0,0,1631,69.86071947780398,44.370214045663545,82.43338108882521,1.6142322097378277,257,0.013979649673202612
ILSVRC2012_val_00002314.JPEG,1,0,0,4114,99.4448919235757,46.66831467376478,31.374501992031874,0.9920634920634921,189,0.014624990388312185
ILSVRC2012_val_00002315.JPEG,1,0,0,5373,116.79782480131817,58.94835757796165,59.631198347107436,1.272300469483568,336,0.012078278867102396
ILSVRC2012_val_00002316.JPEG,0,0,1,7121,123.60781572788032,73.68686677451132,51.040723981900456,0.5673758865248227,304,0.01651831633986928
ILSVRC2012_val_00002317.JPEG,1,0,0,7341,143.11458819172043,56.61337797452936,80.23328149300156,1.0876623376623376,81,0.01139925751633987
ILSVRC2012_val_00002318.JPEG,0,0,0,6116,119.26819107443798,69.233375356587,78.65927099841521,0.9006024096385542,169,0.005117369991474851
ILSVRC2012_val_00002319.JPEG,1,0,0,2775,173.310405547317,69.95490148268568,93.00660501981505,1.3009118541033435,343,0.011986488888888888
ILSVRC2012_val_00002320.JPEG,1,0,0,4604,131.46725157252186,48.817958737539364,100.15384615384616,1.1666666666666667,179,0.020307430065359476
ILSVRC2012_val_00002321.JPEG,1,0,0,7227,155.80476615457954,55.33521734096561,16.007751937984494,0.8428571428571429,238,0.017295766354589882
ILSVRC2012_val_00002322.JPEG,1,0,0,4209,84.65400245867941,54.11746394795736,48.63875,1.3952095808383234,166,0.011806849673202615
ILSVRC2012_val_00002323.JPEG,1,0,0,471,107.64241397809316,57.697149802244695,91.28879892037787,1.2730061349693251,172,0.0271258424327815
ILSVRC2012_val_00002324.JPEG,1,0,0,6166,105.73498143830093,43.2365094953708,4.697368421052632,0.8095238095238095,208,0.014618854901960783
ILSVRC2012_val_00002325.JPEG,1,0,0,1198,107.66825963837395,55.00894129974358,100.19417475728156,0.7166666666666667,362,0.014038032643224884
ILSVRC2012_val_00002326.JPEG,1,0,0,2581,82.25939587631608,45.366372897862405,90.97602739726027,0.8961038961038961,587,0.0028613803921568623
ILSVRC2012_val_00002327.JPEG,1,0,0,5074,118.65298944371838,62.65924742030447,74.5297256097561,1.8646288209606987,307,0.0118782954248366
ILSVRC2012_val_00002328.JPEG,1,0,0,5062,85.88980689366424,48.46760598631822,95.06036745406824,0.914572864321608,369,0.011447242237652299
ILSVRC2012_val_00002329.JPEG,1,0,0,823,97.24803812824965,46.67700863650508,66.97667910447761,0.9633699633699634,212,0.007184847556138073
ILSVRC2012_val_00002330.JPEG,1,0,0,4911,96.4996674790417,61.76865425702643,118.92436974789916,1.0517241379310345,284,0.023453977769451725
ILSVRC2012_val_00002331.JPEG,0,1,0,3656,113.7392303101714,38.66019119382656,12.303030303030303,0.13793103448275862,274,0.006738886274509804
ILSVRC2012_val_00002332.JPEG,0,0,1,2099,211.62072238582329,63.52394150996727,50.23255813953488,0.5925925925925926,114,0.020691989412845026
ILSVRC2012_val_00002333.JPEG,1,0,0,3233,106.0077000999428,41.56300245790185,26.687062937062937,0.3302325581395349,294,0.02329087581699346
ILSVRC2012_val_00002334.JPEG,1,0,0,7135,95.16791829390661,61.71503454854036,60.25508130081301,0.7508896797153025,126,0.018732841830065357
ILSVRC2012_val_00002335.JPEG,1,0,0,6536,109.7253520757985,62.92517464650608,83.94650817236256,1.0965732087227413,105,0.024047790849673206
ILSVRC2012_val_00002336.JPEG,0,1,0,2928,105.08326304050179,55.01115613698468,18.583892617449663,0.9102564102564102,209,0.009545163398692812
ILSVRC2012_val_00002337.JPEG,1,0,0,7667,155.77657761851833,45.48381531676515,70.60223367697594,1.4149377593360997,287,0.019403524183006535
ILSVRC2012_val_00002338.JPEG,1,0,0,2148,98.21308712931805,37.62461149598838,94.78730366492147,1.189111747851003,265,9.970552723736471e-05
ILSVRC2012_val_00002339.JPEG,1,0,0,510,85.28848619054324,38.148135295672574,18.28301886792453,0.5588235294117647,32,0.018420676831969407
ILSVRC2012_val_00002340.JPEG,1,0,0,3401,117.65552450643922,38.44037369186896,21.954545454545453,0.9130434782608695,422,0.0008350954248366012
ILSVRC2012_val_00002341.JPEG,0,0,1,3926,81.56326068449144,51.72152537229179,77.41586538461539,0.8407079646017699,340,0.014357375163398692
ILSVRC2012_val_00002342.JPEG,1,0,0,248,149.8880149974985,63.899626687165075,88.56008287292818,0.744578313253012,166,0.017355836561488532
ILSVRC2012_val_00002343.JPEG,1,0,0,4317,99.02400583920559,61.29599660115678,43.44173441734417,0.611353711790393,246,0.021824041830065356
ILSVRC2012_val_00002344.JPEG,1,0,0,2595,95.7274183487346,51.049905812326806,40.26219512195122,0.7634408602150538,368,0.0033509228758169932
ILSVRC2012_val_00002345.JPEG,1,0,0,3007,153.7460332901826,84.13877924902812,93.42857142857143,0.75,298,0.005093877124183007
ILSVRC2012_val_00002346.JPEG,1,0,0,1858,90.2750752736071,67.36877847261098,106.8877434135166,1.3342245989304813,365,0.018226572549019604
ILSVRC2012_val_00002347.JPEG,1,0,0,1879,81.62660958170301,66.78975475519101,44.234042553191486,0.42424242424242425,357,0.018173864036632615
ILSVRC2012_val_00002348.JPEG,1,0,0,7733,69.8963512450889,60.48934589711781,89.35537190082644,1.2830188679245282,229,0.021285270588235292
ILSVRC2012_val_00002349.JPEG,1,0,0,5344,106.34120408582996,45.391114511076744,8.75,1.0,332,0.015531103421760862
ILSVRC2012_val_00002350.JPEG,1,0,0,4161,136.19226409666797,51.4288878626979,67.41400709219859,1.5291479820627802,228,0.014968909803921567
ILSVRC2012_val_00002351.JPEG,0,0,0,658,54.374799284488844,42.76081883778298,12.87378640776699,1.0196078431372548,345,0.027258311111111107
ILSVRC2012_val_00002352.JPEG,1,0,0,6083,74.62589956082124,55.72293266210734,91.57561307901908,0.9164490861618799,198,0.014918107189542482
ILSVRC2012_val_00002353.JPEG,1,0,0,1554,199.13432697762974,47.90078312796059,83.89747399702823,1.109717868338558,386,0.007154754067076952
ILSVRC2012_val_00002354.JPEG,0,1,0,1254,124.57109232647294,55.72286941764646,41.195454545454545,1.0754716981132075,331,0.020603607843137254
ILSVRC2012_val_00002355.JPEG,1,0,0,6356,103.07665777357512,66.42373604546161,67.16576086956522,1.3896103896103895,235,0.020115932026143788
ILSVRC2012_val_00002356.JPEG,1,0,0,5488,137.0413549980065,59.4650875040593,11.25,0.5555555555555556,289,0.0018009307189542482
ILSVRC2012_val_00002357.JPEG,1,0,0,8453,130.7457600909441,40.7450697718432,62.84148727984344,1.2914798206278026,100,0.014451248992747783
ILSVRC2012_val_00002358.JPEG,0,0,0,2190,47.47998754406273,51.56925412665074,14.4,1.7777777777777777,159,0.007224418839700828
ILSVRC2012_val_00002359.JPEG,0,0,0,4093,122.67083791473122,70.704534509728,24.247619047619047,1.763157894736842,288,0.013524842489548373
ILSVRC2012_val_00002360.JPEG,1,0,0,357,76.3041911405105,33.19194368195581,92.53004005340453,1.2425149700598803,125,0.02278402091503268
ILSVRC2012_val_00002361.JPEG,1,0,0,5253,108.88721822541964,64.44080171254278,42.19385964912281,4.533980582524272,434,0.02745098039215686
ILSVRC2012_val_00002362.JPEG,1,0,0,3533,124.4889543964879,39.232758746085445,100.57777777777778,1.1774193548387097,235,0.027436486274509803
ILSVRC2012_val_00002363.JPEG,1,0,0,4027,117.49130164061272,54.63467104087939,57.161572052401745,1.0818181818181818,332,0.026789674593241553
ILSVRC2012_val_00002364.JPEG,0,0,0,833,128.52002461438957,31.375451133351472,40.35910224438903,2.580357142857143,413,0.0004600052287581699
ILSVRC2012_val_00002365.JPEG,1,0,0,6937,75.71367060634657,50.02789070279338,82.62027231467474,0.984984984984985,85,0.019345051074321943
ILSVRC2012_val_00002366.JPEG,1,0,0,1245,103.25949529201371,61.61310115756737,46.160427807486634,0.7980769230769231,277,0.025831738562091505
ILSVRC2012_val_00002367.JPEG,1,0,0,7519,111.49435420530955,56.466772641443534,71.2535885167464,0.5367647058823529,147,0.0009116545009010877
ILSVRC2012_val_00002368.JPEG,0,1,0,4372,137.19689795371417,91.08287318170896,37.69604863221885,1.811965811965812,189,0.021666656209150325
ILSVRC2012_val_00002369.JPEG,1,0,0,855,148.82614617564238,105.87943409245635,96.40673575129534,1.0641711229946524,289,0.027247115520907157
ILSVRC2012_val_00002370.JPEG,1,0,0,3133,162.1428645809733,58.61219153937932,38.51735015772871,0.7135135135135136,250,0.00030320522875816987
ILSVRC2012_val_00002371.JPEG,1,0,0,4372,91.93923855023337,49.28756535557198,52.600896860986545,0.6159420289855072,304,0.013338541176470587
ILSVRC2012_val_00002372.JPEG,0,1,0,7275,121.90871254857076,78.17064572248955,20.604790419161677,0.7956989247311828,271,0.019459597385620912
ILSVRC2012_val_00002373.JPEG,1,0,0,6941,96.2029846200993,79.23309681965083,83.97321428571429,1.0363636363636364,313,0.024320811359026365
ILSVRC2012_val_00002374.JPEG,0,1,0,3882,75.12495821454715,58.248668489420226,6.3,0.1111111111111111,199,0.025856185597362063
ILSVRC2012_val_00002375.JPEG,0,0,0,3060,124.88464523724542,66.8936917575485,11.307692307692308,1.1666666666666667,178,0.013425066666666664
ILSVRC2012_val_00002376.JPEG,1,0,0,4111,123.43903114927853,55.93042430480682,9.743589743589743,1.0526315789473684,395,0.018490833986928103
ILSVRC2012_val_00002377.JPEG,0,0,0,3587,117.33112868077795,68.08096861817923,28.195020746887966,0.5960264900662252,415,0.01551178039215686
